Name,Unit ID,Type,Sub Type,Health,Move Points,Fuel,Ammo,Attack,Range,Mod ID,Mod Value
BOB,1,1,0,100,90,80,70,100,5,60,50
BOB,2,1,0,100,90,80,70,150,5,60,50
BOB,3,1,0,100,90,80,70,0,5,60,50
BOB,4,1,0,100,90,80,70,0,5,60,50
BOB,5,1,0,100,90,80,70,200,5,60,50
BOB,6,1,1,100,90,80,70,0,5,60,50
BOB,7,1,1,100,90,80,70,250,5,60,50
BOB,8,1,1,100,90,80,70,300,5,60,50
BOB,9,1,1,100,90,80,70,200,5,60,50
BOB,10,1,1,100,90,80,70,100,5,60,50
BOB,11,3,0,100,90,80,70,300,5,60,50
BOB,12,3,0,100,90,80,70,120,5,60,50
BOB,13,3,1,100,90,80,70,0,5,60,50
BOB,14,3,1,100,90,80,70,100,5,60,50
BOB,15,2,0,100,90,80,70,150,5,60,50
BOB,16,2,1,100,90,80,70,0,5,60,50
BOB,17,2,1,100,90,80,70,300,5,60,50
BOB,18,2,1,100,90,80,70,175,5,60,50